Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,22.8125,22.8125,21.625,21.875,16.522306,163600
2000-01-04,22.125,22.125,20.6875,21.8125,16.475098000000003,220900
2000-01-05,22.1875,23.6875,22.1875,23.25,17.560852,661100
2000-01-06,23.1875,24.6875,23.1875,24.3125,18.363367,624600
2000-01-07,24.375,25.6875,24.375,25.625,19.354708,373500
2000-01-10,25.625,26.0,25.0,25.5,19.260284,786400
2000-01-11,25.625,25.625,25.4375,25.5625,19.307497,225300
2000-01-12,25.5625,26.0,25.5625,25.625,19.354708,209700
2000-01-13,25.6875,26.0,25.6875,25.75,19.449112,222700
2000-01-14,25.875,27.125,25.875,26.4375,19.96839,290600
2000-01-18,26.5,26.5,26.25,26.4375,19.96839,215300
2000-01-19,26.4375,26.4375,25.875,26.0625,19.685143,236800
2000-01-20,26.0625,26.1875,26.0,26.0625,19.685143,149800
2000-01-21,26.125,26.625,25.625,26.5625,20.062801,189800
2000-01-24,26.3125,26.3125,25.375,25.4375,19.213079,178000
2000-01-25,25.375,25.6875,24.8125,25.1875,19.024258,589000
2000-01-26,24.9375,25.1875,24.3125,24.75,18.693807999999997,247000
2000-01-27,25.0,25.4375,25.0,25.25,19.071461,215000
2000-01-28,25.5,25.5,24.75,25.125,18.977057000000002,135400
2000-01-31,25.0,25.25,24.8125,25.1875,19.024258,145700
2000-02-01,25.25,25.375,24.9375,25.3125,19.11867,167600
2000-02-02,25.3125,25.4375,24.875,25.0,18.882639,207700
2000-02-03,25.0,25.125,24.625,24.8125,18.741022,277600
2000-02-04,24.6875,25.1875,24.625,24.9375,18.835438,89100
2000-02-07,24.9375,25.1875,24.9375,25.0,18.882639,107100
2000-02-08,24.9375,25.125,24.75,25.0625,18.92985,389100
2000-02-09,25.0,25.0625,24.75,25.0625,18.92985,202100
2000-02-10,24.875,24.875,23.125,23.375,17.655262,260700
2000-02-11,23.375,23.375,22.0625,22.375,16.899954,479700
2000-02-14,22.3125,22.375,21.6875,22.0,16.616726,261200
2000-02-15,21.25,23.5,21.25,22.4375,16.947167999999998,362400
2000-02-16,22.4375,24.375,22.4375,24.0,18.127325,444500
2000-02-17,24.5,27.0,24.5,27.0,20.393244,778600
2000-02-18,27.0,27.625,25.375,26.125,19.732353,600400
2000-02-22,25.0,25.375,24.5,25.0,18.882639,437700
2000-02-23,25.0,25.9375,24.75,25.875,19.54353,219600
2000-02-24,25.9375,25.9375,23.3125,24.0,18.127325,551100
2000-02-25,24.25,24.25,23.0625,23.3125,17.608057000000002,404300
2000-02-28,23.5,24.625,23.375,24.4375,18.457777,546500
2000-02-29,24.6875,25.25,24.375,24.5625,18.552191,324000
2000-03-01,24.8125,25.5625,24.5,25.375,19.165876,226000
2000-03-02,25.3125,25.375,24.5,25.0,18.882639,395500
2000-03-03,25.1875,26.8125,25.125,26.5625,20.062801,373400
2000-03-06,26.4375,26.4375,25.875,25.875,19.587774,262400
2000-03-07,26.0,26.4375,25.6875,25.6875,19.445831,509500
2000-03-08,25.75,25.75,24.3125,24.375,18.452248,320900
2000-03-09,24.625,25.125,24.5625,24.6875,18.68882,141600
2000-03-10,24.1875,24.625,23.6875,23.875,18.07375,183200
2000-03-13,24.0,25.1875,23.625,24.9375,18.878069,211500
2000-03-14,24.75,25.4375,24.75,25.125,19.020016000000002,170200
2000-03-15,25.125,27.25,24.9375,26.5,20.060904,341200
2000-03-16,26.75,29.9375,26.6875,29.125,22.048075,622100
2000-03-17,29.0,29.5625,27.25,27.625,20.912557999999997,261300
2000-03-20,27.625,28.0,27.5625,28.0,21.19643,132700
2000-03-21,27.75,28.5,27.625,28.25,21.385680999999998,242100
2000-03-22,28.0,28.5,27.375,27.9375,21.149117,72800
2000-03-23,28.1875,30.0,28.0625,29.125,22.048075,133300
2000-03-24,29.125,30.4375,29.0625,29.25,22.142704000000002,82400
2000-03-27,29.25,29.6875,28.125,28.125,21.291056,98400
2000-03-28,28.375,29.4375,28.3125,28.8125,21.811501999999997,367300
2000-03-29,28.875,30.0,28.8125,29.375,22.237326,143200
2000-03-30,29.4375,30.875,29.375,30.25,22.899727,396500
2000-03-31,29.625,32.625,29.625,32.625,24.697638,344700
2000-04-03,32.4375,32.4375,30.625,31.25,23.656731,233700
2000-04-04,31.625,31.75,30.3125,30.75,23.278226999999998,237700
2000-04-05,30.5,31.0625,30.375,30.6875,23.230913,183100
2000-04-06,30.6875,30.6875,29.875,30.25,22.899727,335400
2000-04-07,30.625,31.75,29.8125,30.125,22.80509,140000
2000-04-10,30.25,30.375,29.6875,29.8125,22.568521,166300
2000-04-11,30.375,30.375,29.375,29.5,22.331961,104100
2000-04-12,29.375,30.125,29.375,29.4375,22.284643,248900
2000-04-13,29.625,29.6875,28.9375,29.625,22.426584,106200
2000-04-14,29.625,29.625,27.4375,27.75,21.007182999999998,137100
2000-04-17,27.75,28.5625,27.3125,28.4375,21.527622,85500
2000-04-18,28.3125,29.875,28.3125,29.0,21.953454999999998,219400
2000-04-19,29.25,29.5625,28.6875,29.375,22.237326,517000
2000-04-20,29.375,29.625,28.75,29.0625,22.000769000000002,260000
2000-04-24,28.875,31.0,28.5625,30.6875,23.230913,273300
2000-04-25,30.6875,30.6875,29.25,30.125,22.80509,496900
2000-04-26,30.125,30.125,28.75,29.4375,22.284643,186300
2000-04-27,29.375,29.375,28.875,29.0,21.953454999999998,211600
2000-04-28,29.125,29.5,28.25,29.25,22.142704000000002,419500
2000-05-01,29.6875,31.0,29.5,30.875,23.372845,433900
2000-05-02,30.0,30.0,28.9375,29.75,22.521207999999998,540000
2000-05-03,29.75,29.75,28.75,29.375,22.237326,395800
2000-05-04,29.5625,31.1875,29.4375,31.1875,23.609423,585700
2000-05-05,31.1875,32.25,31.1875,32.0625,24.271807,539300
2000-05-08,31.9375,32.25,31.8125,31.875,24.129875,402400
2000-05-09,31.9375,31.9375,31.0625,31.25,23.656731,146200
2000-05-10,31.125,31.25,30.875,31.0,23.467476,91300
2000-05-11,31.1875,31.25,30.0,30.8125,23.325539000000003,255900
2000-05-12,31.0625,31.1875,30.625,31.1875,23.609423,198000
2000-05-15,31.25,33.5,30.875,33.0,24.981514,374300
2000-05-16,33.5,35.1875,33.1875,35.0,26.495528999999998,559400
2000-05-17,34.875,34.875,34.25,34.25,25.927776,382700
