Date,Open,High,Low,Close,Adj Close,Volume
2005-11-16,7.8,8.842,7.712,7.85,6.367951000000001,97759000
2005-11-17,8.06,8.35,6.8,7.05,5.718987,34308500
2005-11-18,7.24,7.39,6.912,7.0,5.678427,12810000
2005-11-21,7.05,7.192,6.964,7.18,5.824445,6404000
2005-11-22,7.09,7.092,6.86,6.99,5.670315,6533000
2005-11-23,6.94,6.99,6.31,6.79,5.508075,12421000
2005-11-25,6.75,6.89,6.73,6.83,5.540522,1316000
2005-11-28,6.78,6.78,6.51,6.66,5.402618,3155000
2005-11-29,6.66,6.698,6.254,6.394,5.186839,4477500
2005-11-30,6.42,6.482,6.32,6.46,5.240377,3894500
2005-12-01,6.46,7.04,6.43,7.0,5.678427,5688500
2005-12-02,7.0,7.26,6.98,7.22,5.856893,5120000
2005-12-05,7.236,7.49,7.236,7.362,5.9720830000000005,4592500
2005-12-06,7.362,7.522,7.29,7.316,5.934767,3202500
2005-12-07,7.33,7.33,6.9,7.09,5.751436,2473000
2005-12-08,7.14,7.256,7.11,7.2,5.840668,1823500
2005-12-09,7.2,7.292,7.156,7.24,5.873115,808000
2005-12-12,7.29,7.3,7.21,7.29,5.913676000000001,953500
2005-12-13,7.288,7.288,7.102,7.118,5.7741489999999995,1843000
2005-12-14,7.1,7.14,6.96,7.0,5.678427,1422000
2005-12-15,6.99,6.99,6.73,6.8,5.516187,3273000
2005-12-16,6.77,6.898,6.7,6.838,5.547013,8170500
2005-12-19,6.8,6.88,6.772,6.874,5.5762160000000005,2242000
2005-12-20,6.924,7.082,6.88,6.988,5.668694,2423500
2005-12-21,6.98,7.0,6.91,6.958,5.644357,916500
2005-12-22,6.958,6.958,6.86,6.94,5.629755,1171000
2005-12-23,6.89,6.938,6.812,6.85,5.5567459999999995,985000
2005-12-27,6.9,7.09,6.9,7.05,5.718987,1214000
2005-12-28,7.05,7.09,7.006,7.016,5.691406,581000
2005-12-29,6.98,7.244,6.98,7.228,5.8633809999999995,1076500
2005-12-30,7.25,7.27,7.09,7.27,5.8974519999999995,923500
2006-01-03,7.3,7.65,7.2,7.572,6.142436,2993000
2006-01-04,7.58,7.58,7.272,7.38,5.986685,1196500
2006-01-05,7.64,7.948,7.64,7.862,6.377685,3478500
2006-01-06,7.85,8.08,7.82,8.064,6.541549,2306500
2006-01-09,8.2,8.858,8.18,8.722,7.075321000000001,8702000
2006-01-10,8.672,9.36,8.672,9.202,7.464697999999999,8667500
2006-01-11,9.298,9.64,9.07,9.384,7.612336999999999,7560000
2006-01-12,9.468,9.57,8.652,8.792,7.132103999999999,4841500
2006-01-13,8.742,8.922,8.6,8.91,7.2278270000000004,2010500
2006-01-17,9.1,9.4,9.0,9.276,7.524727,2609500
2006-01-18,9.27,9.27,9.0,9.156,7.427382000000001,1397500
2006-01-19,9.14,9.56,8.8,9.49,7.698325,3307000
2006-01-20,9.6,9.682,9.248,9.26,7.511747,2309500
2006-01-23,9.26,9.564,9.226,9.554,7.750242,1744500
2006-01-24,9.548,10.678,9.382,10.556,8.563067,5615000
