Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,21.173264,21.405296,20.70919,20.999235000000002,8.886817,349000
2000-01-04,20.941231,21.057247,20.303129000000002,20.767201999999997,8.788616000000001,360800
2000-01-05,20.419145999999998,20.999235000000002,20.419145999999998,20.941231,8.862267999999998,246600
2000-01-06,20.999235000000002,21.46331,20.883219,21.46331,9.083210000000001,218600
2000-01-07,21.405296,22.449461,21.347294,22.391448999999998,9.475997,309400
2000-01-10,22.507465,22.623491,21.985388,22.623491,9.574196,324900
2000-01-11,22.855522,22.971539,22.449461,22.565476999999998,9.549644,383200
2000-01-12,22.333447,22.565476999999998,22.217420999999998,22.565476999999998,9.549644,420200
2000-01-13,22.391448999999998,22.565476999999998,22.217420999999998,22.565476999999998,9.549644,328200
2000-01-14,22.565476999999998,22.913535999999997,22.507465,22.913535999999997,9.696937,411300
2000-01-18,22.913535999999997,23.145571,22.739507999999997,23.029554,9.746038,400900
2000-01-19,22.971539,23.203571,22.913535999999997,23.145571,9.795141000000001,250900
2000-01-20,23.203571,23.261585,23.029554,23.261585,9.844235000000001,176300
2000-01-21,23.145571,23.551632,23.145571,23.551632,9.966982000000002,356300
2000-01-24,23.435616,23.667645999999998,23.145571,23.319599,9.868783,231500
2000-01-25,23.319599,23.435616,23.029554,23.087555,9.770586,299300
2000-01-26,23.029554,23.145571,22.971539,23.145571,9.795141000000001,192500
2000-01-27,23.261585,23.319599,23.087555,23.261585,9.844235000000001,253500
2000-01-28,23.261585,23.261585,23.029554,23.145571,9.795141000000001,119600
2000-01-31,23.203571,23.261585,22.855522,22.913535999999997,9.696937,139400
2000-02-01,23.029554,23.203571,22.855522,23.029554,9.746038,382800
2000-02-02,22.507465,22.681494,22.333447,22.507465,9.738643,435100
2000-02-03,22.623491,22.855522,22.275433,22.855522,9.889244999999999,503900
2000-02-04,22.79751,23.029554,22.739507999999997,22.971539,9.939439,367200
2000-02-07,22.971539,23.029554,22.739507999999997,22.855522,9.889244999999999,263800
2000-02-08,22.681494,22.913535999999997,22.391448999999998,22.623491,9.788851,458400
2000-02-09,22.565476999999998,22.681494,22.333447,22.565476999999998,9.763744,292000
2000-02-10,22.739507999999997,23.145571,22.333447,22.449461,9.713549,195000
2000-02-11,22.333447,22.449461,22.159416,22.217420999999998,9.613147999999999,260700
2000-02-14,22.159416,22.159416,21.695342999999998,21.869370999999997,9.462552,242500
2000-02-15,21.811359,21.811359,21.579327,21.637339,9.362153,322700
2000-02-16,21.405296,21.695342999999998,21.231277,21.405296,9.261754,312400
2000-02-17,21.46331,21.695342999999998,21.347294,21.579327,9.337054,329800
2000-02-18,21.579327,21.695342999999998,21.347294,21.405296,9.261754,177700
2000-02-22,21.695342999999998,21.811359,21.347294,21.347294,9.236658,260700
2000-02-23,21.405296,21.695342999999998,21.173264,21.521313,9.311948,259800
2000-02-24,21.753355,21.753355,21.347294,21.521313,9.311948,101800
2000-02-25,21.695342999999998,21.753355,21.521313,21.753355,9.412353999999999,190800
2000-02-28,21.811359,21.927385,21.637339,21.811359,9.437451,306300
2000-02-29,21.637339,21.811359,21.579327,21.695342999999998,9.38725,377600
2000-03-01,21.753355,21.811359,21.637339,21.695342999999998,9.38725,194800
2000-03-02,21.46331,21.695342999999998,21.46331,21.637339,9.362153,128000
