Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,9.097800999999999,9.168878,8.718726,8.813495,5.493517,1474600
2000-01-04,8.86088,8.872725,8.43442,8.49365,5.294154,2424800
2000-01-05,8.576573,8.766110000000001,8.410728,8.588419,5.353225,2854800
2000-01-06,8.49365,8.884572,8.292266999999999,8.683188000000001,5.412297,1281000
2000-01-07,8.718726,8.813495,8.671342,8.754265,5.4565980000000005,1751600
2000-01-10,8.801649000000001,8.931956,8.789803,8.931956,5.567356,2592600
2000-01-11,8.908263999999999,8.955648,8.683188000000001,8.706881,5.4270629999999995,1867700
2000-01-12,8.671342,8.683188000000001,8.398882,8.469958,5.279388,1282000
2000-01-13,8.541035,8.671342,8.541035,8.600266,5.360607,3044700
2000-01-14,8.576573,8.623958,8.398882,8.600266,5.360607,1747400
2000-01-18,8.505497,8.505497,8.315959,8.363342999999999,5.2129330000000005,1972100
2000-01-19,8.315959,8.387035000000001,8.197498,8.268575,5.153865000000001,2894900
2000-01-20,8.256728,8.268575,8.019807,8.090883,5.043108,1182300
2000-01-21,8.090883,8.090883,7.67627,7.806577000000001,4.865897,4429700
2000-01-24,7.771039,7.771039,7.190580000000001,7.202425999999999,4.489325,4488800
2000-01-25,7.249811,7.67627,7.249811,7.640732000000001,4.762523000000001,3804500
2000-01-26,7.640732000000001,7.936884,7.617039,7.865808,4.902814,2309300
2000-01-27,7.652578,8.067191000000001,7.640732000000001,7.877654,4.9101989999999995,4236600
2000-01-28,7.877654,8.043499,7.830269,8.00796,4.991421,3923200
2000-01-31,7.9961139999999995,8.469958,7.9961139999999995,8.173805999999999,5.094794,4537300
2000-02-01,8.16196,8.22119,8.114575,8.197498,5.109561,3269000
2000-02-02,8.173805999999999,8.339651,8.138268,8.185652000000001,5.102176,2158900
2000-02-03,8.209344,8.327805999999999,8.173805999999999,8.256728,5.146481,927500
2000-02-04,8.315959,8.327805999999999,8.150114,8.197498,5.109561,1120600
2000-02-07,8.197498,8.304113000000001,8.031652000000001,8.173805999999999,5.094794,2507100
2000-02-08,8.173805999999999,8.387035000000001,8.173805999999999,8.304113000000001,5.176016000000001,2540900
2000-02-09,8.327805999999999,8.351498,8.233036,8.268575,5.153865000000001,3223100
2000-02-10,8.244883,8.28042,7.865808,7.901346,4.924967,1377500
2000-02-11,7.960576,8.019807,7.688116,7.782885,4.851128,2378400
2000-02-14,7.759192,7.794731,7.652578,7.759192,4.836361,1699300
2000-02-15,7.723654,7.865808,7.699961999999999,7.806577000000001,4.865897,2668600
2000-02-16,7.7355,7.830269,7.7355,7.747346,4.828978,2291300
2000-02-17,7.759192,7.877654,7.747346,7.759192,4.836361,1535300
2000-02-18,7.759192,7.794731,7.451194,7.557809,4.710837000000001,2646900
2000-02-22,7.557809,7.67627,7.439348,7.534117,4.69607,2453800
2000-02-23,7.510425,7.569655,7.3919630000000005,7.451194,4.644384,2994100
2000-02-24,7.451194,7.486732000000001,7.107657000000001,7.309041000000001,4.555779,2940800
2000-02-25,7.2616570000000005,7.4275020000000005,7.1787339999999995,7.285349000000001,4.5410129999999995,1538400
2000-02-28,7.3445789999999995,7.510425,7.190580000000001,7.439348,4.637002,1354800
2000-02-29,7.439348,7.806577000000001,7.439348,7.7355,4.821594999999999,3825100
2000-03-01,7.771039,7.972422,7.759192,7.853961,4.895432,3342300
2000-03-02,7.842115,7.853961,7.5933470000000005,7.652578,4.769907,2038100
2000-03-03,7.652578,7.747346,7.474886,7.581500999999999,4.725604,2355200
2000-03-06,7.581500999999999,7.6288860000000005,7.451194,7.605192999999999,4.740372,2738200
2000-03-07,7.557809,7.557809,7.166888,7.166888,4.467173000000001,2554100
2000-03-08,7.166888,7.1787339999999995,6.906274000000001,7.036581,4.385954,2385200
2000-03-09,7.012888,7.202425999999999,6.929966,7.202425999999999,4.489325,2324600
2000-03-10,7.155042,7.380117,7.155042,7.285349000000001,4.5410129999999995,1293100
2000-03-13,7.285349000000001,7.285349000000001,7.048427,7.119503,4.437638,2291300
2000-03-14,7.107657000000001,7.273503,6.989196000000001,7.119503,4.437638,3006200
2000-03-15,7.048427,7.4275020000000005,6.965503999999999,7.403810000000001,4.6148489999999995,4955200
2000-03-16,7.356425,8.268575,7.332733,8.233036,5.131711,4577400
2000-03-17,8.233036,8.446266,8.079037,8.233036,5.131711,3301700
2000-03-20,8.185652000000001,8.268575,7.853961,8.16196,5.087409,2466500
2000-03-21,8.16196,8.28042,7.94873,8.28042,5.161245,1884500
2000-03-22,8.233036,8.233036,8.019807,8.055344999999999,5.020956,1597000
2000-03-23,8.055344999999999,8.090883,7.936884,8.079037,5.035722,2626900
2000-03-24,8.055344999999999,8.292266999999999,7.818422999999999,7.830269,4.880666000000001,1664000
2000-03-27,7.782885,8.315959,7.782885,8.209344,5.116944999999999,3090600
2000-03-28,8.209344,8.588419,8.209344,8.398882,5.235085,2456500
2000-03-29,8.387035000000001,8.955648,8.351498,8.955648,5.592111,2707100
2000-03-30,8.908263999999999,9.559799,8.884572,9.488723,5.924974,4257200
2000-03-31,9.536107000000001,9.713799,9.382108,9.666414,6.035926,3118100
2000-04-03,9.666414,9.855951,9.524261,9.784875,6.109895,3124400
2000-04-04,9.832259,10.16395,9.630875999999999,9.95072,6.2134540000000005,4155900
2000-04-05,9.903336,10.16395,9.690106,10.128411,6.324407,1842900
2000-04-06,10.128411,10.341641000000001,9.974412,10.081027,6.294821,1621300
2000-04-07,10.033643,10.033643,9.595336999999999,9.808567,6.124691,1390700
2000-04-10,9.784875,9.784875,9.583491,9.725644,6.072911,1147500
2000-04-11,9.773028,9.95072,9.67826,9.832259,6.139485,1025100
2000-04-12,9.832259,9.95072,9.559799,9.607183000000001,5.9989419999999996,1517300
2000-04-13,9.559799,9.927028,9.382108,9.796721,6.117293,1463500
2000-04-14,9.749336,9.749336,9.074109,9.109648,5.688269999999999,1106300
2000-04-17,9.109648,9.61903,9.038571000000001,9.441339,5.895385,2273900
2000-04-18,9.417646000000001,9.441339,9.239955,9.346569,5.836208,1467200
2000-04-19,9.393953,9.89149,9.382108,9.725644,6.072911,2345100
2000-04-20,9.749336,10.069181,9.595336999999999,10.033643,6.265232,1642900
2000-04-24,10.033643,10.152103,9.927028,10.128411,6.324407,1455600
2000-04-25,10.081027,10.448256,10.069181,10.412718,6.501933999999999,2073900
2000-04-26,10.412718,10.981330999999999,10.412718,10.602256,6.620289,2547700
2000-04-27,10.495641,10.851024,10.495641,10.803639,6.746035000000001,1590100
2000-04-28,10.803639,10.874716000000001,10.625948,10.827332,6.76083,1296800
2000-05-01,10.732563,11.170867999999999,10.64964,11.159022,6.967946,2067100
2000-05-02,11.159022,11.159022,10.910254,10.945791999999999,6.8348,1349000
2000-05-03,10.898408,10.898408,10.637794,10.673332,6.664666,2100300
2000-05-04,10.625948,10.64964,10.471949,10.519333,6.568510000000001,1525800
2000-05-05,10.329794999999999,10.9221,10.329794999999999,10.910254,6.81261,2286600
2000-05-08,11.005023,11.159022,10.768101,10.791792999999998,6.738637,2499200
2000-05-09,10.744409,10.791792999999998,10.602256,10.64964,6.649877,2090800
2000-05-10,10.697024,10.697024,10.519333,10.519333,6.568510000000001,1764200
2000-05-11,10.519333,10.661486,10.495641,10.519333,6.568510000000001,2130400
2000-05-12,10.507486,10.602256,10.377180000000001,10.483794,6.546318,1512100
2000-05-15,10.424564,10.460102000000001,10.282411,10.424564,6.509333,2114000
2000-05-16,10.519333,10.697024,10.43641,10.519333,6.568510000000001,2635300
2000-05-17,10.471949,10.471949,10.246872999999999,10.424564,6.509333,1091000
2000-05-18,10.377180000000001,10.389026,10.199489,10.211333999999999,6.376187,749100
2000-05-19,10.045489,10.069181,9.784875,9.784875,6.109895,1639700
2000-05-22,9.784875,9.808567,9.607183000000001,9.761183,6.095103,2393700
2000-05-23,9.666414,9.713799,9.311031,9.370261,5.851,2239600
2000-05-24,9.441339,9.607183000000001,9.358416,9.453184,5.902779,2227500
2000-05-25,9.453184,9.595336999999999,9.429492,9.476875999999999,5.917576,3458400
2000-05-26,9.429492,9.453184,9.097800999999999,9.133339999999999,5.703062999999999,1101600
2000-05-30,9.157032000000001,9.275492999999999,9.157032000000001,9.19257,5.740048000000001,1730000
2000-05-31,9.19257,9.228108,9.133339999999999,9.133339999999999,5.703062999999999,1050400
2000-06-01,9.038571000000001,9.097800999999999,8.943802,9.085956,5.673477,3079000
2000-06-02,9.133339999999999,9.559799,9.133339999999999,9.536107000000001,5.954561,1779500
2000-06-05,9.476875999999999,9.500568,9.393953,9.488723,5.924974,1646100
2000-06-06,9.630875999999999,9.630875999999999,9.465031,9.488723,5.924974,1834900
2000-06-07,9.512414999999999,9.536107000000001,9.275492999999999,9.287339,5.7992230000000005,1450300
