Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.5266150000000005,5.5266150000000005,5.389818,5.430857,2.623046,921500
2000-01-04,5.403498,5.471896,5.335099,5.362458,2.590011,403400
2000-01-05,5.403498,5.444537,5.362458,5.417177,2.6164400000000003,1007800
2000-01-06,5.430857,5.499256,5.376138,5.417177,2.6164400000000003,570600
2000-01-07,5.444537,5.622374,5.444537,5.622374,2.715547,468700
2000-01-10,5.608694,5.649733,5.581334,5.608694,2.708941,385100
2000-01-11,5.595014,5.6360529999999995,5.5402949999999995,5.5402949999999995,2.675904,394200
2000-01-12,5.581334,5.690772,5.581334,5.677093,2.7419759999999997,704500
2000-01-13,5.677093,5.81389,5.677093,5.80021,2.801441,490600
2000-01-14,5.78653,5.854929,5.663412999999999,5.745491,2.775012,418000
2000-01-18,5.690772,5.745491,5.6360529999999995,5.649733,2.728761,262700
2000-01-19,5.690772,5.78653,5.690772,5.718132,2.7617979999999998,287300
2000-01-20,5.745491,5.772851,5.690772,5.759171,2.78162,224300
2000-01-21,5.759171,6.060125,5.718132,6.0327660000000005,2.913763,425300
2000-01-24,6.0327660000000005,6.183243,5.978047,6.0327660000000005,2.913763,572900
2000-01-25,6.0327660000000005,6.128524,5.923328,5.923328,2.860906,339400
2000-01-26,5.978047,6.060125,5.895968,5.909648000000001,2.854299,319800
2000-01-27,5.8412489999999995,5.854929,5.704452,5.704452,2.7871919999999997,243000
2000-01-28,5.704452,5.772851,5.677093,5.704452,2.7871919999999997,263100
2000-01-31,5.718132,5.81389,5.581334,5.718132,2.793876,344000
2000-02-01,5.690772,5.80021,5.5266150000000005,5.745491,2.807242,258500
2000-02-02,5.80021,5.8412489999999995,5.718132,5.80021,2.8339779999999997,294200
2000-02-03,5.772851,5.8412489999999995,5.608694,5.80021,2.8339779999999997,270900
2000-02-04,5.80021,5.80021,5.581334,5.649733,2.760455,270400
2000-02-07,5.649733,5.649733,5.512936,5.5266150000000005,2.7002990000000002,506200
2000-02-08,5.5266150000000005,5.5266150000000005,5.2667,5.444537,2.660197,938400
2000-02-09,5.389818,5.444537,5.29406,5.348779,2.61341,564200
2000-02-10,5.321419000000001,5.444537,5.321419000000001,5.403498,2.640145,214200
2000-02-11,5.362458,5.417177,5.143582,5.198301,2.539887,421200
2000-02-14,5.253019999999999,5.389818,5.129903,5.321419000000001,2.6000419999999997,276400
2000-02-15,5.335099,5.471896,5.335099,5.444537,2.660197,467800
2000-02-16,5.444537,5.458216999999999,5.2667,5.29406,2.5866740000000004,397000
2000-02-17,5.321419000000001,5.430857,5.307739,5.321419000000001,2.6000419999999997,267700
2000-02-18,5.321419000000001,5.335099,5.2393410000000005,5.2393410000000005,2.5599380000000003,293300
2000-02-22,5.211981,5.211981,5.061504,5.143582,2.51315,195500
2000-02-23,5.143582,5.143582,5.034144,5.075183999999999,2.479731,151600
2000-02-24,5.034144,5.075183999999999,4.856308,4.911027,2.399524,483300
2000-02-25,4.911027,4.979426,4.76055,4.76055,2.326002,402900
2000-02-28,4.78791,4.924707,4.77423,4.897347,2.39284,313800
2000-02-29,4.856308,4.993105,4.8426279999999995,4.965746,2.4262599999999996,329400
2000-03-01,4.965746,5.034144,4.965746,5.034144,2.459679,402000
2000-03-02,4.993105,5.061504,4.965746,4.979426,2.432944,568800
2000-03-03,4.952066,5.061504,4.883667,4.993105,2.439628,364100
2000-03-06,4.965746,4.979426,4.897347,4.924707,2.406209,257200
2000-03-07,4.938386,5.102543,4.883667,5.006785,2.446311,318900
2000-03-08,5.047823999999999,5.184622,5.034144,5.157262,2.519836,392000
2000-03-09,5.116223000000001,5.198301,5.047823999999999,5.198301,2.539887,436300
2000-03-10,5.170942,5.2393410000000005,5.088863,5.211981,2.546569,394700
2000-03-13,5.157262,5.2393410000000005,5.075183999999999,5.2393410000000005,2.5599380000000003,579700
2000-03-14,5.198301,5.198301,4.952066,4.965746,2.4262599999999996,586100
2000-03-15,5.006785,5.170942,4.897347,5.061504,2.473048,444500
2000-03-16,5.047823999999999,5.389818,5.047823999999999,5.389818,2.6334619999999997,412500
2000-03-17,5.335099,5.335099,5.102543,5.321419000000001,2.6000419999999997,546800
2000-03-20,5.376138,5.389818,5.307739,5.389818,2.6334619999999997,307000
2000-03-21,5.348779,5.471896,5.321419000000001,5.471896,2.673564,305100
2000-03-22,5.471896,5.595014,5.225661,5.29406,2.5866740000000004,341200
2000-03-23,5.348779,5.430857,5.2393410000000005,5.28038,2.57999,172700
2000-03-24,5.253019999999999,5.348779,5.2393410000000005,5.348779,2.61341,230700
2000-03-27,5.321419000000001,5.417177,5.307739,5.348779,2.61341,184500
2000-03-28,5.348779,5.362458,5.198301,5.198301,2.539887,218800
2000-03-29,5.143582,5.403498,5.143582,5.335099,2.6067259999999997,193200
2000-03-30,5.362458,5.417177,5.307739,5.403498,2.640145,392400
2000-03-31,5.403498,5.5266150000000005,5.321419000000001,5.471896,2.673564,333500
2000-04-03,5.485576,5.485576,5.417177,5.485576,2.6802490000000003,179500
2000-04-04,5.458216999999999,5.499256,5.28038,5.458216999999999,2.666881,252100
2000-04-05,5.499256,5.512936,5.348779,5.389818,2.6334619999999997,578400
2000-04-06,5.417177,5.485576,5.348779,5.485576,2.6802490000000003,232500
2000-04-07,5.512936,5.5402949999999995,5.376138,5.444537,2.660197,185900
2000-04-10,5.485576,5.499256,5.389818,5.403498,2.640145,254900
2000-04-11,5.403498,5.430857,5.307739,5.403498,2.640145,360400
2000-04-12,5.403498,5.471896,5.348779,5.417177,2.646829,718200
2000-04-13,5.430857,5.663412999999999,5.417177,5.595014,2.733719,305600
2000-04-14,5.6360529999999995,5.772851,5.5266150000000005,5.5402949999999995,2.706984,339400
2000-04-17,5.581334,5.649733,5.499256,5.622374,2.747088,270900
2000-04-18,5.595014,5.595014,5.471896,5.567655,2.720351,206500
2000-04-19,5.567655,5.581334,5.499256,5.553975,2.7136669999999996,185000
2000-04-20,5.471896,5.704452,5.471896,5.677093,2.773823,250300
2000-04-24,5.649733,5.663412999999999,5.5266150000000005,5.567655,2.720351,256700
2000-04-25,5.581334,5.704452,5.5266150000000005,5.704452,2.7871919999999997,246200
2000-04-26,5.608694,5.663412999999999,5.581334,5.622374,2.7801549999999997,194100
2000-04-27,5.6360529999999995,5.6360529999999995,5.430857,5.485576,2.712511,257200
2000-04-28,5.485576,5.6360529999999995,5.458216999999999,5.5266150000000005,2.732805,233400
2000-05-01,5.417177,5.622374,5.403498,5.567655,2.753098,205500
2000-05-02,5.5266150000000005,5.6360529999999995,5.512936,5.567655,2.753098,273200
2000-05-03,5.553975,5.574483,5.5266150000000005,5.5402949999999995,2.7395680000000002,250800
2000-05-04,5.5402949999999995,5.581334,5.5266150000000005,5.5266150000000005,2.732805,127000
2000-05-05,5.5402949999999995,5.608694,5.5266150000000005,5.608694,2.773391,100000
2000-05-08,5.649733,5.759171,5.567655,5.595014,2.766625,179000
2000-05-09,5.567655,5.595014,5.471896,5.499256,2.719276,399300
2000-05-10,5.499256,5.608694,5.471896,5.512936,2.7260400000000002,348100
2000-05-11,5.595014,5.690772,5.553975,5.649733,2.793684,199600
2000-05-12,5.6360529999999995,5.704452,5.581334,5.6360529999999995,2.7869200000000003,95900
2000-05-15,5.6360529999999995,5.991726,5.5266150000000005,5.882288,2.908678,476900
2000-05-16,5.978047,5.978047,5.854929,5.895968,2.9154430000000002,483800
2000-05-17,5.868608999999999,5.882288,5.690772,5.78653,2.861328,256300
2000-05-18,5.78653,5.895968,5.704452,5.745491,2.841034,177200
2000-05-19,5.690772,5.759171,5.649733,5.718132,2.827506,259500
2000-05-22,5.745491,5.895968,5.745491,5.895968,2.9154430000000002,258500
2000-05-23,5.868608999999999,5.882288,5.759171,5.81389,2.874858,114200
2000-05-24,5.81389,6.005406,5.772851,6.005406,2.969559,424800
2000-05-25,5.991726,6.060125,5.909648000000001,5.923328,2.928973,214200
2000-05-26,5.950687,6.169563,5.909648000000001,6.019086,2.976323,234800
2000-05-30,6.087485,6.169563,6.087485,6.142204,3.037201,280900
2000-05-31,6.155883,6.443158,6.155883,6.374759,3.152195,431700
2000-06-01,6.415799,6.607315,6.402119,6.579956,3.253662,611700
2000-06-02,6.648353999999999,6.8398699999999995,6.579956,6.593635000000001,3.260426,632300
2000-06-05,6.579956,6.579956,6.306361,6.3474,3.138667,362300
2000-06-06,6.374759,6.511557,6.183243,6.224282,3.077787,402500
2000-06-07,6.265321,6.265321,6.128524,6.183243,3.0574939999999997,294200
2000-06-08,6.183243,6.224282,6.046444999999999,6.087485,3.010144,266800
2000-06-09,6.114844000000001,6.265321,6.114844000000001,6.224282,3.077787,209200
2000-06-12,6.2379620000000005,6.36108,6.210602,6.2516419999999995,3.091316,208300
2000-06-13,6.265321,6.429478,6.2379620000000005,6.306361,3.118374,162600
