Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,33.875,33.875,33.1875,33.3125,16.373704999999998,12200
2000-01-04,33.1875,33.375,32.625,32.9375,16.189386,62700
2000-01-05,32.625,33.0,32.625,32.8125,16.127941,96900
2000-01-06,32.8125,33.25,32.5625,33.125,16.28154,72500
2000-01-07,33.125,34.5,33.125,34.25,16.834497,39400
2000-01-10,34.375,34.375,33.75,34.0625,16.742338,23300
2000-01-11,33.8125,34.1875,33.6875,33.6875,16.558016000000002,46400
2000-01-12,33.9375,33.9375,33.625,33.625,16.527306,43500
2000-01-13,33.625,34.0,33.5625,34.0,16.711615,14300
2000-01-14,34.0625,34.0625,33.6875,33.875,16.650177,10100
2000-01-18,33.8125,33.8125,33.375,33.75,16.588741,27600
2000-01-19,34.0,34.25,34.0,34.125,16.773062,57900
2000-01-20,34.1875,34.3125,34.125,34.3125,16.865223,18400
2000-01-21,34.125,34.1875,34.0,34.0625,16.742338,12700
2000-01-24,33.9375,34.125,33.75,34.0,16.711615,36900
2000-01-25,34.0,34.25,34.0,34.1875,16.803782,26000
2000-01-26,34.0625,34.25,34.0625,34.125,16.773062,11200
2000-01-27,34.125,34.5,33.875,34.375,16.895939000000002,19800
2000-01-28,34.25,34.5,33.9375,33.9375,16.680902,19300
2000-01-31,34.0,34.0,33.875,34.0,16.711615,66300
2000-02-01,34.0,34.625,34.0,34.625,17.018814000000003,30500
2000-02-02,34.625,34.75,34.5,34.5625,16.988096,30100
2000-02-03,34.5625,35.0,34.5625,34.875,17.141693,21000
2000-02-04,34.8125,35.125,34.6875,35.0625,17.233847,16000
2000-02-07,35.125,35.125,34.75,34.8125,17.110975,19800
2000-02-08,34.8125,34.8125,34.375,34.375,16.895939000000002,49800
2000-02-09,34.25,34.5,33.8125,34.3125,16.865223,20300
2000-02-10,34.375,34.375,34.125,34.375,16.895939000000002,14300
2000-02-11,34.25,34.375,34.25,34.3125,16.865223,18200
2000-02-14,34.3125,34.5625,34.25,34.5625,16.988096,44000
2000-02-15,34.625,34.625,34.0625,34.4375,16.926652999999998,32900
2000-02-16,34.375,34.375,33.875,34.25,16.834497,18700
2000-02-17,34.375,34.375,34.125,34.375,16.895939000000002,25200
2000-02-18,34.3125,34.75,34.25,34.4375,16.926652999999998,32600
2000-02-22,34.4375,34.9375,34.375,34.9375,17.172417000000003,18300
2000-02-23,34.9375,34.9375,34.625,34.875,17.141693,13700
2000-02-24,34.75,34.8125,34.5625,34.6875,17.049536,34200
2000-02-25,34.5,34.5625,34.3125,34.375,16.895939000000002,23500
2000-02-28,34.125,34.5625,34.125,34.5625,16.988096,45200
2000-02-29,34.4375,35.25,34.4375,35.25,17.326021,89100
2000-03-01,35.125,35.625,35.0,35.625,17.510338,148600
2000-03-02,35.625,35.75,35.5625,35.625,17.510338,173100
2000-03-03,35.5625,35.9375,35.5625,35.9375,17.663935000000002,82700
2000-03-06,35.875,36.0625,35.5,36.0625,17.725376,72700
2000-03-07,36.0,36.3125,35.9375,36.0,17.694651,93600
2000-03-08,35.9375,36.0,35.8125,36.0,17.694651,24700
2000-03-09,36.0,36.125,35.875,36.0625,17.725376,18000
2000-03-10,36.0,36.1875,35.9375,35.9375,17.663935000000002,59600
2000-03-13,36.0,36.0,35.75,35.9375,17.663935000000002,30000
2000-03-14,35.9375,36.0,35.875,35.9375,17.663935000000002,23700
2000-03-15,35.9375,35.9375,35.6875,35.6875,17.541054000000003,108700
2000-03-16,35.75,36.0,35.625,35.9375,17.663935000000002,63800
2000-03-17,35.8125,36.25,35.8125,36.0,17.694651,50600
2000-03-20,35.75,36.0,35.75,35.875,17.633215,26800
2000-03-21,35.75,35.9375,35.625,35.9375,17.663935000000002,15900
2000-03-22,35.8125,36.0625,35.8125,36.0,17.694651,41400
2000-03-23,36.0,36.0,35.6875,35.875,17.633215,20500
2000-03-24,35.875,35.875,35.1875,35.5625,17.47962,31800
2000-03-27,35.5625,36.0625,35.5625,35.8125,17.602501,12200
2000-03-28,35.6875,35.9375,35.1875,35.75,17.571779,54300
2000-03-29,34.9375,35.9375,34.9375,35.9375,17.939934,48300
2000-03-30,35.9375,36.125,35.8125,35.9375,17.939934,139800
2000-03-31,36.0625,36.3125,35.9375,36.0,17.971134,43900
2000-04-03,36.125,36.625,36.0625,36.375,18.158335,34400
2000-04-04,36.4375,36.9375,36.0,36.5625,18.251935999999997,479500
2000-04-05,36.5625,36.75,36.5,36.6875,18.314332999999998,42500
2000-04-06,36.8125,37.3125,36.6875,37.3125,18.626331,170400
2000-04-07,37.0625,37.5,37.0625,37.3125,18.626331,69100
2000-04-10,37.3125,37.625,37.1875,37.1875,18.563935999999998,52800
2000-04-11,37.0625,37.25,36.9375,37.25,18.595129,56200
2000-04-12,37.25,37.875,37.25,37.625,18.782332999999998,51500
2000-04-13,37.6875,37.75,37.5,37.6875,18.81353,20600
2000-04-14,37.3125,37.875,37.3125,37.8125,18.875931,42200
2000-04-17,37.875,38.1875,37.875,38.0,18.96953,123600
2000-04-18,38.0,38.0625,37.75,37.875,18.907135,25800
2000-04-19,37.9375,38.125,37.5,37.625,18.782332999999998,71300
2000-04-20,37.625,37.9375,37.5625,37.8125,18.875931,39900
2000-04-24,37.6875,37.75,37.5,37.5625,18.751133,49500
2000-04-25,37.5,38.0625,37.5,38.0625,19.000729,30200
2000-04-26,38.125,38.375,37.8125,37.8125,18.875931,44300
2000-04-27,37.875,38.625,37.75,38.625,19.28153,74200
2000-04-28,38.625,38.6875,38.3125,38.625,19.28153,38400
2000-05-01,38.6875,38.875,38.5,38.875,19.40633,41700
2000-05-02,39.125,39.375,39.125,39.25,19.593526999999998,87500
2000-05-03,39.3125,39.5625,39.1875,39.375,19.655929999999998,111600
2000-05-04,39.4375,39.9375,39.3125,39.875,19.905531,35500
2000-05-05,40.25,41.125,39.9375,40.25,20.09272,80700
2000-05-08,40.375,40.375,40.0625,40.0625,19.999132,32400
2000-05-09,40.125,40.75,39.9375,40.375,20.155127,34100
2000-05-10,40.375,40.4375,40.0625,40.25,20.09272,83900
2000-05-11,40.3125,40.5,39.9375,40.1875,20.06152,32600
2000-05-12,40.1875,40.4375,40.1875,40.375,20.155127,40300
2000-05-15,40.4375,41.0,40.4375,40.875,20.404728,53300
2000-05-16,40.875,41.625,40.8125,41.375,20.654316,42200
2000-05-17,41.25,41.3125,41.0625,41.125,20.529518,23500
2000-05-18,41.0,41.0,40.625,40.6875,20.311125,191600
2000-05-19,40.8125,40.8125,40.5,40.6875,20.311125,28900
2000-05-22,40.5625,40.5625,40.0625,40.5625,20.248724,75800
2000-05-23,40.5625,40.5625,40.4375,40.4375,20.186325,40800
2000-05-24,40.4375,40.4375,40.125,40.25,20.09272,17100
2000-05-25,40.25,40.5625,39.75,39.75,19.843124,43200
2000-05-26,39.875,39.9375,39.75,39.8125,19.874323,23500
2000-05-30,39.9375,40.0,39.875,40.0,19.967928,20700
2000-05-31,39.875,40.4375,39.75,39.8125,19.874323,54600
2000-06-01,39.8125,39.9375,39.6875,39.9375,19.936728,10900
2000-06-02,39.8125,40.1875,39.8125,39.9375,19.936728,18400
2000-06-05,40.0,40.0,39.9375,39.9375,19.936728,52100
2000-06-06,40.0,40.25,39.8125,40.1875,20.06152,76800
2000-06-07,40.25,40.25,40.0,40.25,20.09272,27000
2000-06-08,40.3125,40.375,40.1875,40.3125,20.123928,51100
2000-06-09,40.3125,40.5,40.3125,40.4375,20.186325,18400
2000-06-12,40.625,40.625,40.4375,40.5,20.217527,37800
2000-06-13,40.5625,41.0625,40.5625,41.0625,20.498327,88000
2000-06-14,41.125,41.625,41.0625,41.4375,20.685516,59800
2000-06-15,41.5,42.25,41.3125,41.75,20.841513,98700
2000-06-16,41.8125,42.0625,41.75,41.9375,20.935122,39300
2000-06-19,41.875,42.9375,41.875,42.9375,21.434319,28400
2000-06-20,43.0,43.375,42.75,42.875,21.40312,22800
2000-06-21,42.9375,42.9375,42.3125,42.4375,21.184723,31400
2000-06-22,42.6875,42.6875,41.625,42.0,20.966322,38400
2000-06-23,42.25,43.0,42.125,42.875,21.40312,72800
2000-06-26,43.25,43.375,43.0625,43.375,21.652719,36800
2000-06-27,43.375,44.0,43.375,44.0,21.964722000000002,20400
2000-06-28,43.375,43.375,43.25,43.375,21.957119,18100
2000-06-29,43.3125,43.75,43.3125,43.4375,21.988768,26600
2000-06-30,43.5,43.5,42.0,42.015598,21.26897,100000
2000-07-03,42.0,42.3125,42.0,42.3125,21.419268,14200
2000-07-05,42.4375,43.0,42.375,42.9375,21.735657,25200
2000-07-06,42.875,43.0,42.625,42.6875,21.609098,84300
2000-07-07,42.6875,42.6875,42.5,42.5625,21.545818,47600
2000-07-10,42.4375,42.6875,42.375,42.625,21.577463,28400
2000-07-11,42.6875,43.0,42.625,43.0,21.767292,93600
2000-07-12,42.625,43.375,42.625,43.375,21.957119,19900
2000-07-13,43.75,44.25,43.5625,44.25,22.400060999999997,80700
